time,longitude,latitude,station_id,significant_wave_height,mean_wave_period,mean_wave_direction,wave_power,peak_period,energy_period
2017-11-26T13:30:00Z,-10.55,51.2166,M3,2.86117,6.6096,301.581,46.08845919596929,14.6214,10.9189
2017-11-26T14:00:00Z,-10.55,51.2166,M3,2.8624,6.5565,302.464,45.657225556912636,14.6519,10.8092
2017-11-26T14:30:00Z,-10.55,51.2166,M3,2.86819,6.5057,303.55,45.307213111234,14.6751,10.6849
2017-11-26T15:00:00Z,-10.55,51.2166,M3,2.87764,6.4479,304.786,45.03436627222106,14.6905,10.553
2017-11-26T15:30:00Z,-10.55,51.2166,M3,2.89311,6.3803,306.277,44.884373486128624,14.6979,10.408
2017-11-26T16:00:00Z,-10.55,51.2166,M3,2.91225,6.3253,307.917,44.83663764923171,14.6973,10.2623
2017-11-26T16:30:00Z,-10.55,51.2166,M3,2.9376,6.2732,309.796,44.9242779226382,14.689,10.107
2017-11-26T17:00:00Z,-10.55,51.2166,M3,2.96775,6.2232,311.846,45.13579617012869,14.6735,9.9509
2017-11-26T17:30:00Z,-10.55,51.2166,M3,3.0032,6.177,314.057,45.48137768545527,14.652,9.7929
2017-11-26T18:00:00Z,-10.55,51.2166,M3,3.04251,6.1512,316.392,45.94024691802489,14.6253,9.6388
2017-11-26T18:30:00Z,-10.55,51.2166,M3,3.07837,6.139,318.513,46.380034363553136,14.5946,9.5062
2017-11-26T19:00:00Z,-10.55,51.2166,M3,3.10931,6.1245,320.447,46.74387639892051,14.5609,9.3919
2017-11-26T19:30:00Z,-10.55,51.2166,M3,3.13423,6.1199,322.145,47.02282961218185,14.525,9.2985
2017-11-26T20:00:00Z,-10.55,51.2166,M3,3.15616,6.1129,323.701,47.264092337377214,14.4878,9.2173
2017-11-26T20:30:00Z,-10.55,51.2166,M3,3.17606,6.1082,325.086,47.49769724956701,14.4497,9.1473
2017-11-26T21:00:00Z,-10.55,51.2166,M3,3.19469,6.1079,326.303,47.74990910692355,14.4112,9.089
2017-11-26T21:30:00Z,-10.55,51.2166,M3,3.22199,6.0988,327.7,48.22750091252533,14.3727,9.0253
2017-11-26T22:00:00Z,-10.55,51.2166,M3,3.25839,6.0795,329.246,48.95948591270533,9.5796,8.9588
2017-11-26T22:30:00Z,-10.55,51.2166,M3,3.3055,6.045,330.916,49.98279769100494,9.6109,8.8872
2017-11-26T23:00:00Z,-10.55,51.2166,M3,3.36344,6.0049,332.684,51.31191255721203,9.6186,8.8118
2017-11-26T23:30:00Z,-10.55,51.2166,M3,3.42785,5.9882,334.451,52.89413097732165,9.5966,8.7455
2017-11-27T00:00:00Z,-10.55,51.2166,M3,3.49587,5.982,336.125,54.693018969627694,9.5436,8.6944
2017-11-27T00:30:00Z,-10.55,51.2166,M3,3.53595,6.0127,336.913,55.86730592097909,9.5095,8.681
2017-11-27T01:00:00Z,-10.55,51.2166,M3,3.55745,6.0343,337.316,56.49805500015228,9.4916,8.6737
2017-11-27T01:30:00Z,-10.55,51.2166,M3,3.56202,6.0419,337.482,56.60036098058088,9.4791,8.6668
2017-11-27T02:00:00Z,-10.55,51.2166,M3,3.55256,6.0422,337.528,56.21834117100922,9.4669,8.6545
2017-11-27T02:30:00Z,-10.55,51.2166,M3,3.53001,6.0294,337.478,55.40058876559841,9.4528,8.638
2017-11-27T03:00:00Z,-10.55,51.2166,M3,3.49421,6.0063,337.339,54.176698016124284,9.4314,8.6213
2017-11-27T03:30:00Z,-10.55,51.2166,M3,3.45633,5.9804,337.276,52.87452623222329,9.3888,8.5995
2017-11-27T04:00:00Z,-10.55,51.2166,M3,3.41742,5.9473,337.202,51.56022759705734,9.3345,8.5779
2017-11-27T04:30:00Z,-10.55,51.2166,M3,3.37694,5.9224,336.965,50.25227139260407,9.277,8.5622
2017-11-27T05:00:00Z,-10.55,51.2166,M3,3.33778,5.9002,336.516,49.04816572687688,9.1788,8.5546
2017-11-27T05:30:00Z,-10.55,51.2166,M3,3.29553,5.9033,335.738,47.86557610239891,9.0976,8.564
2017-11-27T06:00:00Z,-10.55,51.2166,M3,3.2543,5.899,334.724,46.76654183236892,9.0315,8.5809
2017-11-27T06:30:00Z,-10.55,51.2166,M3,3.22228,5.9065,333.764,45.923293274313544,8.9674,8.5945
2017-11-27T07:00:00Z,-10.55,51.2166,M3,3.19806,5.9119,332.938,45.30594260817562,8.9019,8.6081
2017-11-27T07:30:00Z,-10.55,51.2166,M3,3.18229,5.9085,332.262,44.90299251423338,8.8338,8.6159
2017-11-27T08:00:00Z,-10.55,51.2166,M3,3.17259,5.9043,331.645,44.67528166362772,8.7613,8.6246
2017-11-27T08:30:00Z,-10.55,51.2166,M3,3.16743,5.9054,331.066,44.59429619788758,8.6845,8.637
2017-11-27T09:00:00Z,-10.55,51.2166,M3,3.16679,5.9108,330.526,44.654661298320256,8.603,8.6522
2017-11-27T09:30:00Z,-10.55,51.2166,M3,3.17086,5.9202,329.975,44.86317694241898,8.5141,8.6699
2017-11-27T10:00:00Z,-10.55,51.2166,M3,3.17911,5.9343,329.417,45.20801707751252,8.4161,8.6912
2017-11-27T10:30:00Z,-10.55,51.2166,M3,3.19113,5.9526,328.832,45.68698741561417,8.3645,8.7173
2017-11-27T11:00:00Z,-10.55,51.2166,M3,3.20705,5.9762,328.216,46.30930230491352,8.3318,8.7485
2017-11-27T11:30:00Z,-10.55,51.2166,M3,3.22783,6.003,327.573,47.09753442384354,8.3081,8.7827
2017-11-27T12:00:00Z,-10.55,51.2166,M3,3.25312,6.0301,326.894,48.047233540056986,8.2911,8.8211
2017-11-27T12:30:00Z,-10.55,51.2166,M3,3.28369,6.0576,326.105,49.17635203360458,8.28,8.8606
2017-11-27T13:00:00Z,-10.55,51.2166,M3,3.31895,6.0867,325.231,50.477498146678116,13.2072,8.9032
2017-11-27T13:30:00Z,-10.55,51.2166,M3,3.35855,6.1217,324.298,51.95667082685438,13.1638,8.9492
2017-11-27T14:00:00Z,-10.55,51.2166,M3,3.40247,6.1587,323.276,53.620272469284195,13.1263,8.9987
2017-11-27T14:30:00Z,-10.55,51.2166,M3,3.44981,6.2011,322.222,55.46386512965598,13.0948,9.0546
2017-11-27T15:00:00Z,-10.55,51.2166,M3,3.50074,6.2468,321.189,57.49379670476767,13.0694,9.115
2017-11-27T15:30:00Z,-10.55,51.2166,M3,3.55124,6.2941,320.133,59.60792269738923,13.0501,9.1832
2017-11-27T16:00:00Z,-10.55,51.2166,M3,3.60267,6.3443,319.118,61.83316418395981,13.0365,9.2565
2017-11-27T16:30:00Z,-10.55,51.2166,M3,3.65504,6.401,318.134,64.17558778114339,13.0277,9.3344
2017-11-27T17:00:00Z,-10.55,51.2166,M3,3.70827,6.4636,317.239,66.6364970219561,13.0223,9.4155
2017-11-27T17:30:00Z,-10.55,51.2166,M3,3.7624,6.5237,316.415,69.17520605883374,13.0188,9.4959
2017-11-27T18:00:00Z,-10.55,51.2166,M3,3.81591,6.5781,315.69,71.75749902966594,13.0159,9.5764
2017-11-27T18:30:00Z,-10.55,51.2166,M3,3.86375,6.643,315.211,74.26003298197168,13.0127,9.6656
2017-11-27T19:00:00Z,-10.55,51.2166,M3,3.90744,6.7036,314.886,76.65298217666124,13.0086,9.7551
2017-11-27T19:30:00Z,-10.55,51.2166,M3,3.94722,6.7612,314.668,78.9138825999369,13.0032,9.8417
2017-11-27T20:00:00Z,-10.55,51.2166,M3,3.98262,6.8154,314.532,81.00171160973034,12.9961,9.924
2017-11-27T20:30:00Z,-10.55,51.2166,M3,4.01362,6.8642,314.459,82.8992597938168,12.987,9.9999
2017-11-27T21:00:00Z,-10.55,51.2166,M3,4.04025,6.9073,314.437,84.57872718921229,12.9761,10.0677
2017-11-27T21:30:00Z,-10.55,51.2166,M3,4.05918,6.9482,314.413,85.91617909017744,12.9632,10.1323
2017-11-27T22:00:00Z,-10.55,51.2166,M3,4.07118,6.984,314.412,86.91980266024855,12.9486,10.1902
2017-11-27T22:30:00Z,-10.55,51.2166,M3,4.07649,7.0222,314.416,87.6041828489331,12.9324,10.2425
2017-11-27T23:00:00Z,-10.55,51.2166,M3,4.07477,7.0611,314.423,87.93994346990658,12.9147,10.2904
2017-11-27T23:30:00Z,-10.55,51.2166,M3,4.06662,7.0936,314.439,87.94832534395324,12.8956,10.3332
2017-11-28T00:00:00Z,-10.55,51.2166,M3,4.05346,7.1145,314.469,87.68500993011182,12.8751,10.3682
2017-11-28T00:30:00Z,-10.55,51.2166,M3,4.0378,7.123,314.487,87.21451468414254,12.8533,10.3924
2017-11-28T01:00:00Z,-10.55,51.2166,M3,4.01875,7.1317,314.477,86.54505421537506,12.8305,10.4113
2017-11-28T01:30:00Z,-10.55,51.2166,M3,3.99841,7.1363,314.485,85.75779500479605,12.8066,10.4207
2017-11-28T02:00:00Z,-10.55,51.2166,M3,3.97729,7.1301,314.508,84.85246564321162,12.7816,10.42
2017-11-28T02:30:00Z,-10.55,51.2166,M3,3.95453,7.1202,314.53,83.832878062912,12.7558,10.4139
2017-11-28T03:00:00Z,-10.55,51.2166,M3,3.92964,7.1092,314.53,82.7131538572593,12.7295,10.4054
2017-11-28T03:30:00Z,-10.55,51.2166,M3,3.90383,7.0992,314.497,81.53272944161375,12.7028,10.3933
2017-11-28T04:00:00Z,-10.55,51.2166,M3,3.87803,7.0857,314.487,80.32892462136759,12.676,10.3764
2017-11-28T04:30:00Z,-10.55,51.2166,M3,3.85269,7.0639,314.472,79.12118539360313,12.6493,10.3557
2017-11-28T05:00:00Z,-10.55,51.2166,M3,3.82745,7.0414,314.434,77.9282660739621,12.6229,10.3336
2017-11-28T05:30:00Z,-10.55,51.2166,M3,3.80417,7.0135,314.416,76.77618837184195,12.5971,10.306
2017-11-28T06:00:00Z,-10.55,51.2166,M3,3.78197,6.9873,314.396,75.66860505969746,12.572,10.2763
2017-11-28T06:30:00Z,-10.55,51.2166,M3,3.76007,6.9639,314.387,74.57851931861464,12.5475,10.2473
2017-11-28T07:00:00Z,-10.55,51.2166,M3,3.73845,6.9414,314.391,73.51759430923673,12.5234,10.2197
2017-11-28T07:30:00Z,-10.55,51.2166,M3,3.71768,6.9191,314.408,72.5094923349269,12.4992,10.192
2017-11-28T08:00:00Z,-10.55,51.2166,M3,3.69735,6.9001,314.426,71.53285464992844,12.4689,10.1658
2017-11-28T08:30:00Z,-10.55,51.2166,M3,3.67788,6.8803,314.444,70.6024745729661,12.4309,10.1394
2017-11-28T09:00:00Z,-10.55,51.2166,M3,3.65911,6.8607,314.461,69.69791744567421,12.3938,10.1132
2017-11-28T09:30:00Z,-10.55,51.2166,M3,3.63899,6.8447,314.494,68.80372638497803,12.3571,10.0923
2017-11-28T10:00:00Z,-10.55,51.2166,M3,3.61806,6.8301,314.524,67.88640337579041,12.3206,10.0745
2017-11-28T10:30:00Z,-10.55,51.2166,M3,3.59637,6.8236,314.567,66.98287806208397,12.284,10.06
2017-11-28T11:00:00Z,-10.55,51.2166,M3,3.57602,6.8239,314.642,66.10131039383532,12.2475,10.0417
2017-11-28T11:30:00Z,-10.55,51.2166,M3,3.55553,6.8149,314.737,65.22680559609194,12.2114,10.023
2017-11-28T12:00:00Z,-10.55,51.2166,M3,3.53542,6.7997,314.84,64.36323951294129,12.1758,10.0019
2017-11-28T12:30:00Z,-10.55,51.2166,M3,3.51541,6.7834,314.935,63.48068202784686,12.141,9.9793
2017-11-28T13:00:00Z,-10.55,51.2166,M3,3.49554,6.7631,315.024,62.61679472782834,12.1072,9.955
2017-11-28T13:30:00Z,-10.55,51.2166,M3,3.47607,6.7417,315.09,61.75249885910334,12.0744,9.928
2017-11-28T14:00:00Z,-10.55,51.2166,M3,3.456,6.72,315.135,60.86208835657596,12.0428,9.9011
2017-11-28T14:30:00Z,-10.55,51.2166,M3,3.4353,6.6999,315.179,59.98769136875946,12.0123,9.8743
2017-11-28T15:00:00Z,-10.55,51.2166,M3,3.41397,6.6805,315.207,59.08132161753651,11.9828,9.8472
2017-11-28T15:30:00Z,-10.55,51.2166,M3,3.39304,6.6598,315.203,58.17469782414607,11.9544,9.8171
2017-11-28T16:00:00Z,-10.55,51.2166,M3,3.37226,6.6348,315.189,57.2740853966034,11.9269,9.7845
2017-11-28T16:30:00Z,-10.55,51.2166,M3,3.35026,6.6112,315.159,56.351078385998015,11.9002,9.7543
2017-11-28T17:00:00Z,-10.55,51.2166,M3,3.32777,6.5895,315.11,55.43153495645713,11.874,9.7247
2017-11-28T17:30:00Z,-10.55,51.2166,M3,3.30533,6.5745,315.044,54.5143097912567,11.8483,9.6941
2017-11-28T18:00:00Z,-10.55,51.2166,M3,3.28326,6.5537,314.938,53.61226660714352,11.8228,9.6614
2017-11-28T18:30:00Z,-10.55,51.2166,M3,3.26125,6.5372,314.804,52.70401844476251,11.7973,9.6282
2017-11-28T19:00:00Z,-10.55,51.2166,M3,3.23961,6.514,314.66,51.81925998105149,11.7716,9.5931
2017-11-28T19:30:00Z,-10.55,51.2166,M3,3.21726,6.4892,314.52,50.92651197917781,11.7455,9.5599
2017-11-28T20:00:00Z,-10.55,51.2166,M3,3.19492,6.4642,314.385,50.04836202511373,11.7186,9.5266
2017-11-28T20:30:00Z,-10.55,51.2166,M3,3.17325,6.4372,314.249,49.18678486354588,11.6906,9.4914
2017-11-28T21:00:00Z,-10.55,51.2166,M3,3.15053,6.4157,314.088,48.32810429570636,11.6613,9.4607
2017-11-28T21:30:00Z,-10.55,51.2166,M3,3.12395,6.3767,314.029,47.40760701073968,11.6307,9.4373
2017-11-28T22:00:00Z,-10.55,51.2166,M3,3.0902,6.3786,313.885,46.374723275179846,11.5973,9.4364
2017-11-28T22:30:00Z,-10.55,51.2166,M3,3.05802,6.3951,313.756,45.388937367864806,11.5613,9.431
2017-11-28T23:00:00Z,-10.55,51.2166,M3,3.02912,6.4066,313.611,44.46329085601077,11.5223,9.4147
2017-11-28T23:30:00Z,-10.55,51.2166,M3,3.00189,6.4003,313.455,43.56303545868846,11.4797,9.3931
2017-11-29T00:00:00Z,-10.55,51.2166,M3,2.97498,6.3685,313.279,42.69517636042084,11.4332,9.3717
2017-11-29T00:30:00Z,-10.55,51.2166,M3,2.94863,6.343,313.099,41.844085906635605,11.3821,9.3501
2017-11-29T01:00:00Z,-10.55,51.2166,M3,2.92306,6.3144,312.895,41.03090554826399,11.326,9.3281
2017-11-29T01:30:00Z,-10.55,51.2166,M3,2.89829,6.288,312.664,40.2446119875173,11.2411,9.3058
2017-11-29T02:00:00Z,-10.55,51.2166,M3,2.8734,6.2648,312.431,39.46720837214359,11.1631,9.2868
2017-11-29T02:30:00Z,-10.55,51.2166,M3,2.84526,6.223,312.213,38.67754785348058,11.1016,9.2816
2017-11-29T03:00:00Z,-10.55,51.2166,M3,2.80818,6.2591,312.087,37.807282143132205,11.0522,9.3124
2017-11-29T03:30:00Z,-10.55,51.2166,M3,2.77792,6.2807,311.864,37.024715360615154,11.0123,9.3193
2017-11-29T04:00:00Z,-10.55,51.2166,M3,2.74911,6.3023,311.606,36.29106975824992,10.9794,9.3265
2017-11-29T04:30:00Z,-10.55,51.2166,M3,2.71907,6.3199,311.283,35.54724014601897,10.9528,9.3392
2017-11-29T05:00:00Z,-10.55,51.2166,M3,2.69351,6.3184,310.883,34.87190388675985,10.9308,9.3359
2017-11-29T05:30:00Z,-10.55,51.2166,M3,2.67011,6.3025,310.462,34.236567430513816,10.9127,9.3266
2017-11-29T06:00:00Z,-10.55,51.2166,M3,2.64836,6.2832,310.013,33.635798885978495,10.8976,9.314
2017-11-29T06:30:00Z,-10.55,51.2166,M3,2.62908,6.2574,309.518,33.0793749132206,10.8848,9.2951
2017-11-29T07:00:00Z,-10.55,51.2166,M3,2.61244,6.2312,308.975,32.57387744278079,10.8739,9.27
2017-11-29T07:30:00Z,-10.55,51.2166,M3,2.59878,6.2018,308.376,32.12439587447713,10.8643,9.2379
2017-11-29T08:00:00Z,-10.55,51.2166,M3,2.5894,6.1607,307.67,31.741908958458314,10.8562,9.1941
2017-11-29T08:30:00Z,-10.55,51.2166,M3,2.58271,6.1294,306.872,31.41655922286196,10.8478,9.1467
2017-11-29T09:00:00Z,-10.55,51.2166,M3,2.57935,6.0939,306.11,31.14916941653168,10.8394,9.0929
2017-11-29T09:30:00Z,-10.55,51.2166,M3,2.57857,6.0754,305.38,30.938925175046773,10.8304,9.0362
2017-11-29T10:00:00Z,-10.55,51.2166,M3,2.57764,6.0479,304.691,30.73293859308161,10.8206,8.9828
2017-11-29T10:30:00Z,-10.55,51.2166,M3,2.57891,6.0288,304.114,30.5714957177655,10.8095,8.9271
2017-11-29T11:00:00Z,-10.55,51.2166,M3,2.58064,6.0081,303.568,30.43200043821457,10.796,8.8743
2017-11-29T11:30:00Z,-10.55,51.2166,M3,2.58124,5.9921,303.063,30.280575949737983,10.7809,8.8262
2017-11-29T12:00:00Z,-10.55,51.2166,M3,2.58064,5.9765,302.596,30.110255324442935,10.7642,8.7808
2017-11-29T12:30:00Z,-10.55,51.2166,M3,2.57962,5.9585,302.138,29.92661181976901,10.7463,8.7341
2017-11-29T13:00:00Z,-10.55,51.2166,M3,2.57734,5.9388,301.684,29.71535936210116,10.7274,8.688
2017-11-29T13:30:00Z,-10.55,51.2166,M3,2.57371,5.9157,301.243,29.473469591174652,10.7076,8.6419
2017-11-29T14:00:00Z,-10.55,51.2166,M3,2.56846,5.8914,300.824,29.198056359928344,10.6872,8.5959
2017-11-29T14:30:00Z,-10.55,51.2166,M3,2.55915,5.859,300.488,28.859444802553423,10.6687,8.5579
2017-11-29T15:00:00Z,-10.55,51.2166,M3,2.55325,5.8301,300.027,28.537769272813645,10.6482,8.5015
2017-11-29T15:30:00Z,-10.55,51.2166,M3,2.53697,5.7956,299.774,28.062738080770952,10.628,8.4679
2017-11-29T16:00:00Z,-10.55,51.2166,M3,2.51976,5.7741,299.503,27.557103305966514,10.6079,8.4293
2017-11-29T16:30:00Z,-10.55,51.2166,M3,2.49351,5.7432,299.346,26.91836851924678,10.5889,8.408
2017-11-29T17:00:00Z,-10.55,51.2166,M3,2.46792,5.7165,299.12,26.272750838811245,10.5702,8.3776
2017-11-29T17:30:00Z,-10.55,51.2166,M3,2.4354,5.6827,298.978,25.531639390780015,10.5525,8.3597
2017-11-29T18:00:00Z,-10.55,51.2166,M3,2.40477,5.6485,298.761,24.80636237066685,10.535,8.3305
2017-11-29T18:30:00Z,-10.55,51.2166,M3,2.37365,5.6118,298.471,24.072986362349244,10.5181,8.2974
2017-11-29T19:00:00Z,-10.55,51.2166,M3,2.34288,5.5711,298.213,23.344545735767234,10.5013,8.2598
2017-11-29T19:30:00Z,-10.55,51.2166,M3,2.31196,5.529,297.987,22.625480497135783,10.4843,8.2209
2017-11-29T20:00:00Z,-10.55,51.2166,M3,2.28069,5.4899,297.779,21.916512309318836,10.467,8.1828
2017-11-29T20:30:00Z,-10.55,51.2166,M3,2.24939,5.4513,297.582,21.21983610815571,10.4493,8.1449
2017-11-29T21:00:00Z,-10.55,51.2166,M3,2.21809,5.4127,297.387,20.538493128378292,10.4311,8.1076
2017-11-29T21:30:00Z,-10.55,51.2166,M3,2.18566,5.3654,297.392,19.861998462831146,10.4128,8.074
2017-11-29T22:00:00Z,-10.55,51.2166,M3,2.14676,5.3439,297.389,19.146921874580748,10.3933,8.0681
2017-11-29T22:30:00Z,-10.55,51.2166,M3,2.1071,5.3264,297.391,18.441729125104988,10.3729,8.0662
2017-11-29T23:00:00Z,-10.55,51.2166,M3,2.06992,5.3318,297.364,17.77563576725752,10.3521,8.0568
2017-11-29T23:30:00Z,-10.55,51.2166,M3,2.03789,5.3209,297.319,17.171529346344528,10.3309,8.029
2017-11-30T00:00:00Z,-10.55,51.2166,M3,2.00853,5.2982,297.272,16.60839335297486,10.3095,7.9946
2017-11-30T00:30:00Z,-10.55,51.2166,M3,1.98168,5.2647,297.173,16.08626113943283,10.2877,7.9547
2017-11-30T01:00:00Z,-10.55,51.2166,M3,1.95732,5.2257,297.049,15.606096430999887,10.2658,7.9102
2017-11-30T01:30:00Z,-10.55,51.2166,M3,1.93581,5.187,296.913,15.168407920923897,10.2437,7.8605
2017-11-30T02:00:00Z,-10.55,51.2166,M3,1.91523,5.115,296.779,14.762176426570875,10.2007,7.815
2017-11-30T02:30:00Z,-10.55,51.2166,M3,1.90257,5.0982,296.484,14.436225850934422,10.1595,7.7449
2017-11-30T03:00:00Z,-10.55,51.2166,M3,1.89534,5.0595,296.467,14.185122958204452,10.1233,7.668
2017-11-30T03:30:00Z,-10.55,51.2166,M3,1.88878,5.0244,296.474,13.962543706968155,10.0907,7.6004
2017-11-30T04:00:00Z,-10.55,51.2166,M3,1.88387,4.9899,296.448,13.769231928069546,10.061,7.535
2017-11-30T04:30:00Z,-10.55,51.2166,M3,1.88051,4.9627,296.366,13.606019610572488,10.034,7.4718
2017-11-30T05:00:00Z,-10.55,51.2166,M3,1.87895,4.9357,296.235,13.471287020313053,10.0091,7.4102
2017-11-30T05:30:00Z,-10.55,51.2166,M3,1.8794,4.9115,296.068,13.366068774826182,9.9863,7.3488
2017-11-30T06:00:00Z,-10.55,51.2166,M3,1.88183,4.8893,295.887,13.288186227833506,9.9652,7.2873
2017-11-30T06:30:00Z,-10.55,51.2166,M3,1.88158,4.8716,295.744,13.196100734777158,9.9456,7.2389
2017-11-30T07:00:00Z,-10.55,51.2166,M3,1.87993,4.8561,295.598,13.096217265544409,9.9276,7.1962
2017-11-30T07:30:00Z,-10.55,51.2166,M3,1.87716,4.8424,295.447,12.989042938389531,9.911,7.1582
2017-11-30T08:00:00Z,-10.55,51.2166,M3,1.87355,4.8308,295.293,12.876412220658217,9.8958,7.1239
2017-11-30T08:30:00Z,-10.55,51.2166,M3,1.86953,4.8177,295.132,12.764542706419986,9.8819,7.0919
2017-11-30T09:00:00Z,-10.55,51.2166,M3,1.86522,4.8051,294.96,12.652308219317602,9.869,7.0624
2017-11-30T09:30:00Z,-10.55,51.2166,M3,1.85726,4.7918,294.79,12.506436416821039,9.8568,7.0411
2017-11-30T10:00:00Z,-10.55,51.2166,M3,1.84712,4.7775,294.627,12.34148312560794,9.8454,7.0248
2017-11-30T10:30:00Z,-10.55,51.2166,M3,1.83571,4.7631,294.465,12.168405195314884,9.8345,7.0119
2017-11-30T11:00:00Z,-10.55,51.2166,M3,1.82408,4.7484,294.303,11.99640855769268,9.8239,7.0008
2017-11-30T11:30:00Z,-10.55,51.2166,M3,1.81256,4.7357,294.139,11.828914010591761,9.8135,6.9917
2017-11-30T12:00:00Z,-10.55,51.2166,M3,1.80126,4.7237,293.971,11.669865297161131,9.8031,6.9845
2017-11-30T12:30:00Z,-10.55,51.2166,M3,1.78942,4.7125,293.804,11.51134960751217,9.7927,6.9809
2017-11-30T13:00:00Z,-10.55,51.2166,M3,1.77724,4.7072,293.622,11.355314295428105,9.7822,6.9807
2017-11-30T13:30:00Z,-10.55,51.2166,M3,1.76584,4.7089,293.42,11.207045828287255,9.7719,6.9796
2017-11-30T14:00:00Z,-10.55,51.2166,M3,1.75439,4.7092,293.207,11.061838008673487,9.7619,6.9793
2017-11-30T14:30:00Z,-10.55,51.2166,M3,1.74343,4.7044,292.962,10.921473782720941,9.7521,6.9779
2017-11-30T15:00:00Z,-10.55,51.2166,M3,1.73237,4.6987,292.694,10.783055972615772,9.7428,6.9773
2017-11-30T15:30:00Z,-10.55,51.2166,M3,1.72334,4.6865,292.373,10.660473842653742,9.7338,6.9696
2017-11-30T16:00:00Z,-10.55,51.2166,M3,1.71535,4.6729,292.016,10.54453035667839,9.7252,6.9591
2017-11-30T16:30:00Z,-10.55,51.2166,M3,1.70804,4.6591,291.631,10.437708095964183,9.7171,6.9474
2017-11-30T17:00:00Z,-10.55,51.2166,M3,1.70132,4.6453,291.228,10.338570765584546,9.7094,6.9353
2017-11-30T17:30:00Z,-10.55,51.2166,M3,1.69498,4.6325,290.818,10.243213828404118,9.7023,6.9237
2017-11-30T18:00:00Z,-10.55,51.2166,M3,1.68923,4.6199,290.396,10.156517112171557,9.6956,6.9122
2017-11-30T18:30:00Z,-10.55,51.2166,M3,1.684,4.6073,289.96,10.07745713175198,9.6895,6.9011
2017-11-30T19:00:00Z,-10.55,51.2166,M3,1.67918,4.5955,289.515,10.00635162780752,9.6841,6.8914
2017-11-30T19:30:00Z,-10.55,51.2166,M3,1.67473,4.5847,289.07,9.941859326081666,9.6795,6.8836
2017-11-30T20:00:00Z,-10.55,51.2166,M3,1.67067,4.5733,288.621,9.885242606926694,9.6758,6.878
2017-11-30T20:30:00Z,-10.55,51.2166,M3,1.66725,4.5623,288.16,9.839045549536909,9.6731,6.8744
2017-11-30T21:00:00Z,-10.55,51.2166,M3,1.66444,4.5551,287.694,9.805082313585581,9.6716,6.8734
2017-11-30T21:30:00Z,-10.55,51.2166,M3,1.66171,4.5483,287.272,9.778909671055558,9.6716,6.8778
2017-11-30T22:00:00Z,-10.55,51.2166,M3,1.65951,4.5442,286.88,9.764903471164555,9.6732,6.8864
2017-11-30T22:30:00Z,-10.55,51.2166,M3,1.658,4.5415,286.517,9.765446748666895,9.6768,6.8993
2017-11-30T23:00:00Z,-10.55,51.2166,M3,1.65717,4.541,286.184,9.780131301814528,9.6828,6.917
2017-11-30T23:30:00Z,-10.55,51.2166,M3,1.65705,4.5428,285.879,9.81075059028105,9.6915,6.9398
2017-12-01T00:00:00Z,-10.55,51.2166,M3,1.65763,4.5472,285.6,9.857693431357252,9.7036,6.9679
2017-12-01T00:30:00Z,-10.55,51.2166,M3,1.65909,4.5535,285.348,9.920809420267146,9.7199,7.0003
2017-12-01T01:00:00Z,-10.55,51.2166,M3,1.66128,4.5619,285.122,9.99919651888895,9.7411,7.0374
2017-12-01T01:30:00Z,-10.55,51.2166,M3,1.6642,4.5725,284.916,10.093496179190298,9.7686,7.0788
2017-12-01T02:00:00Z,-10.55,51.2166,M3,1.66778,4.585,284.73,10.202260668617503,9.8041,7.124
2017-12-01T02:30:00Z,-10.55,51.2166,M3,1.672,4.5991,284.555,10.322145196922857,9.8496,7.1723
2017-12-01T03:00:00Z,-10.55,51.2166,M3,1.67666,4.615,284.396,10.453720185103043,9.9082,7.2234
2017-12-01T03:30:00Z,-10.55,51.2166,M3,1.68146,4.6326,284.248,10.59309956890778,9.9841,7.2776
2017-12-01T04:00:00Z,-10.55,51.2166,M3,1.68651,4.651,284.11,10.739187273978983,10.0832,7.3333
2017-12-01T04:30:00Z,-10.55,51.2166,M3,1.69148,4.6706,283.974,10.88634081586719,10.2147,7.391
2017-12-01T05:00:00Z,-10.55,51.2166,M3,1.69631,4.6914,283.845,11.037266834989367,10.5231,7.4499
2017-12-01T05:30:00Z,-10.55,51.2166,M3,1.70083,4.7126,283.727,11.184235139888894,10.7365,7.5096
2017-12-01T06:00:00Z,-10.55,51.2166,M3,1.7052,4.7338,283.621,11.329548580028279,10.8726,7.5685
2017-12-01T06:30:00Z,-10.55,51.2166,M3,1.70865,4.7573,283.536,11.467110618190446,10.9633,7.629
2017-12-01T07:00:00Z,-10.55,51.2166,M3,1.71127,4.786,283.49,11.594834629740015,11.0257,7.6906
2017-12-01T07:30:00Z,-10.55,51.2166,M3,1.71274,4.82,283.468,11.709976675489138,11.0696,7.7543
2017-12-01T08:00:00Z,-10.55,51.2166,M3,1.71137,4.8778,283.489,11.805519059566684,11.1008,7.8294
2017-12-01T08:30:00Z,-10.55,51.2166,M3,1.70922,4.9439,283.569,11.887728159355001,11.1231,7.9043
2017-12-01T09:00:00Z,-10.55,51.2166,M3,1.70638,5.028,283.752,11.960080121124408,11.1386,7.9787
2017-12-01T09:30:00Z,-10.55,51.2166,M3,1.70616,5.095,283.889,12.036863498027282,11.1491,8.032
